📝 Logging started: mobilenet_v2_pdt_20260218_060318.log
✅ CIFAR-100 Data loaded: Train(50000), Val/Test(10000)
Experimental Mode: N/A
Target Model: mobilenet_v2 | Dataset: cifar100

[Stage 1] Analyzing MobileNet InvertedResidual Topology for mobilenetv2...
[*] MobileNet: 17 inverted residual groups found.

==================== Final Topology Groups ====================
 Group  1 | Channels:   32 | Layers: features.1.conv.0.0 ... (2 layers)
 Group  2 | Channels:   96 | Layers: features.2.conv.0.0 ... (3 layers)
 Group  3 | Channels:  144 | Layers: features.3.conv.0.0 ... (3 layers)
 Group  4 | Channels:  144 | Layers: features.4.conv.0.0 ... (3 layers)
 Group  5 | Channels:  192 | Layers: features.5.conv.0.0 ... (3 layers)
 Group  6 | Channels:  192 | Layers: features.6.conv.0.0 ... (3 layers)
 Group  7 | Channels:  192 | Layers: features.7.conv.0.0 ... (3 layers)
 Group  8 | Channels:  384 | Layers: features.8.conv.0.0 ... (3 layers)
 Group  9 | Channels:  384 | Layers: features.9.conv.0.0 ... (3 layers)
 Group 10 | Channels:  384 | Layers: features.10.conv.0.0 ... (3 layers)
 Group 11 | Channels:  384 | Layers: features.11.conv.0.0 ... (3 layers)
 Group 12 | Channels:  576 | Layers: features.12.conv.0.0 ... (3 layers)
 Group 13 | Channels:  576 | Layers: features.13.conv.0.0 ... (3 layers)
 Group 14 | Channels:  576 | Layers: features.14.conv.0.0 ... (3 layers)
 Group 15 | Channels:  960 | Layers: features.15.conv.0.0 ... (3 layers)
 Group 16 | Channels:  960 | Layers: features.16.conv.0.0 ... (3 layers)
 Group 17 | Channels:  960 | Layers: features.17.conv.0.0 ... (3 layers)
===============================================================
[*] Total 17 groups identified.


[Pruner Init] Identified 17 groups for pruning.
[*] Applied Min Survival Guarantee: 10.0%
[System] Initializing PDTPruner (Stable Version)

>>> Strategy: PDT | Total Epochs: 300
>>> Pruning starts at Epoch 100, every 15 epochs.
 Group  3 |  144/ 144 |     0.0% | Hessian: 0.242131
 Group  4 |  144/ 144 |     0.0% | Hessian: 0.206415
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.268036
 Group  6 |  192/ 192 |     0.0% | Hessian: 0.224917
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.205592
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.204635
 Group  9 |  384/ 384 |     0.0% | Hessian: 0.234423
 Group 10 |  384/ 384 |     0.0% | Hessian: 0.170070
 Group 11 |  384/ 384 |     0.0% | Hessian: 0.172604
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.208315
 Group 13 |  576/ 576 |     0.0% | Hessian: 0.236686
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.187796
 Group 15 |  563/ 960 |    41.4% | Hessian: 0.087458
 Group 16 |  324/ 960 |    66.2% | Hessian: 0.057957
 Group 17 |  633/ 960 |    34.1% | Hessian: 0.062050

[Scientific Metrics] 🟢 Size: 6.94MB | 🔵 Sparsity: 21.53% | 🟡 Speedup: 1.27x
=========================================================================================


[Scientific Metrics - Epoch 145]
 🟢 Model Size: 8.84 MB -> 6.94 MB
 🔵 Sparsity: 17.54 %
 🟡 Speedup: 1.27x
💾 Checkpoint saved: mobilenet_v2_pdt_ep145_sp17.54.pth
Epoch 145/300 | Loss: 0.9639 | Val Acc: 50.93% | Peak VRAM: 407.18 MB
Epoch 146/300 | Loss: 0.9245 | Val Acc: 49.37% | Peak VRAM: 137.97 MB
Epoch 147/300 | Loss: 0.9133 | Val Acc: 50.86% | Peak VRAM: 137.97 MB
Epoch 148/300 | Loss: 0.9014 | Val Acc: 49.28% | Peak VRAM: 137.97 MB
Epoch 149/300 | Loss: 0.8922 | Val Acc: 50.58% | Peak VRAM: 137.97 MB
Epoch 150/300 | Loss: 0.8860 | Val Acc: 50.35% | Peak VRAM: 137.97 MB
Epoch 151/300 | Loss: 0.8724 | Val Acc: 51.30% | Peak VRAM: 137.97 MB
Epoch 152/300 | Loss: 0.8702 | Val Acc: 50.41% | Peak VRAM: 137.97 MB
Epoch 153/300 | Loss: 0.8597 | Val Acc: 50.42% | Peak VRAM: 137.97 MB
Epoch 154/300 | Loss: 0.8490 | Val Acc: 51.52% | Peak VRAM: 137.97 MB
Epoch 155/300 | Loss: 0.8481 | Val Acc: 50.42% | Peak VRAM: 137.97 MB
Epoch 156/300 | Loss: 0.8297 | Val Acc: 51.57% | Peak VRAM: 137.97 MB
Epoch 157/300 | Loss: 0.8323 | Val Acc: 50.74% | Peak VRAM: 137.97 MB
Epoch 158/300 | Loss: 0.8276 | Val Acc: 50.57% | Peak VRAM: 137.97 MB
Epoch 159/300 | Loss: 0.8127 | Val Acc: 51.08% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 160

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 160/300

============================== PDT Pruning Report: Epoch 160 ==============================
 [*] Pruned this step: 354 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.134145
 Group  2 |   95/  96 |     1.0% | Hessian: 0.198120
 Group  3 |  144/ 144 |     0.0% | Hessian: 0.258880
 Group  4 |  144/ 144 |     0.0% | Hessian: 0.195082
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.173884
 Group  6 |  192/ 192 |     0.0% | Hessian: 0.227407
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.166121
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.180886
 Group  9 |  384/ 384 |     0.0% | Hessian: 0.182507
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.169745
 Group 11 |  384/ 384 |     0.0% | Hessian: 0.193651
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.237991
 Group 13 |  576/ 576 |     0.0% | Hessian: 0.151427
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.193175
 Group 15 |  506/ 960 |    47.3% | Hessian: 0.076290
 Group 16 |  256/ 960 |    73.3% | Hessian: 0.054560
 Group 17 |  604/ 960 |    37.1% | Hessian: 0.064175

[Scientific Metrics] 🟢 Size: 6.68MB | 🔵 Sparsity: 24.48% | 🟡 Speedup: 1.32x
=========================================================================================


[Scientific Metrics - Epoch 160]
 🟢 Model Size: 8.84 MB -> 6.68 MB
 🔵 Sparsity: 19.61 %
 🟡 Speedup: 1.32x
💾 Checkpoint saved: mobilenet_v2_pdt_ep160_sp19.61.pth
Epoch 160/300 | Loss: 0.9026 | Val Acc: 50.68% | Peak VRAM: 407.18 MB
Epoch 161/300 | Loss: 0.8762 | Val Acc: 49.19% | Peak VRAM: 137.97 MB
Epoch 162/300 | Loss: 0.8600 | Val Acc: 50.77% | Peak VRAM: 137.97 MB
Epoch 163/300 | Loss: 0.8578 | Val Acc: 50.58% | Peak VRAM: 137.97 MB
Epoch 164/300 | Loss: 0.8464 | Val Acc: 51.12% | Peak VRAM: 137.97 MB
Epoch 165/300 | Loss: 0.8370 | Val Acc: 50.72% | Peak VRAM: 137.97 MB
Epoch 166/300 | Loss: 0.8298 | Val Acc: 50.70% | Peak VRAM: 137.97 MB
Epoch 167/300 | Loss: 0.8277 | Val Acc: 50.58% | Peak VRAM: 137.97 MB
Epoch 168/300 | Loss: 0.8286 | Val Acc: 49.68% | Peak VRAM: 137.97 MB
Epoch 169/300 | Loss: 0.8164 | Val Acc: 50.44% | Peak VRAM: 137.97 MB
Epoch 170/300 | Loss: 0.8074 | Val Acc: 51.70% | Peak VRAM: 137.97 MB
Epoch 171/300 | Loss: 0.8002 | Val Acc: 51.28% | Peak VRAM: 137.97 MB
Epoch 172/300 | Loss: 0.7985 | Val Acc: 51.05% | Peak VRAM: 137.97 MB
Epoch 173/300 | Loss: 0.7957 | Val Acc: 50.74% | Peak VRAM: 137.97 MB
Epoch 174/300 | Loss: 0.7927 | Val Acc: 51.06% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 175

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 175/300

============================== PDT Pruning Report: Epoch 175 ==============================
 [*] Pruned this step: 332 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.147431
 Group  2 |   95/  96 |     1.0% | Hessian: 0.189504
 Group  3 |  144/ 144 |     0.0% | Hessian: 0.229115
 Group  4 |  143/ 144 |     0.7% | Hessian: 0.231692
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.200732
 Group  6 |  192/ 192 |     0.0% | Hessian: 0.176552
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.254171
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.250734
 Group  9 |  384/ 384 |     0.0% | Hessian: 0.129180
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.267721
 Group 11 |  384/ 384 |     0.0% | Hessian: 0.169353
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.133647
 Group 13 |  576/ 576 |     0.0% | Hessian: 0.172968
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.141075
 Group 15 |  442/ 960 |    54.0% | Hessian: 0.037040
 Group 16 |  184/ 960 |    80.8% | Hessian: 0.026164
 Group 17 |  591/ 960 |    38.4% | Hessian: 0.068746

[Scientific Metrics] 🟢 Size: 6.46MB | 🔵 Sparsity: 26.89% | 🟡 Speedup: 1.37x
=========================================================================================


[Scientific Metrics - Epoch 175]
 🟢 Model Size: 8.84 MB -> 6.46 MB
 🔵 Sparsity: 21.54 %
 🟡 Speedup: 1.37x
💾 Checkpoint saved: mobilenet_v2_pdt_ep175_sp21.54.pth
Epoch 175/300 | Loss: 0.8589 | Val Acc: 50.84% | Peak VRAM: 407.18 MB
Epoch 176/300 | Loss: 0.8378 | Val Acc: 50.07% | Peak VRAM: 137.97 MB
Epoch 177/300 | Loss: 0.8319 | Val Acc: 50.33% | Peak VRAM: 137.97 MB
Epoch 178/300 | Loss: 0.8228 | Val Acc: 50.72% | Peak VRAM: 137.97 MB
Epoch 179/300 | Loss: 0.8243 | Val Acc: 51.36% | Peak VRAM: 137.97 MB
Epoch 180/300 | Loss: 0.8078 | Val Acc: 51.09% | Peak VRAM: 137.97 MB
Epoch 181/300 | Loss: 0.8033 | Val Acc: 50.81% | Peak VRAM: 137.97 MB
Epoch 182/300 | Loss: 0.8057 | Val Acc: 51.58% | Peak VRAM: 137.97 MB
Epoch 183/300 | Loss: 0.8001 | Val Acc: 50.40% | Peak VRAM: 137.97 MB
Epoch 184/300 | Loss: 0.7938 | Val Acc: 51.43% | Peak VRAM: 137.97 MB
Epoch 185/300 | Loss: 0.7835 | Val Acc: 50.96% | Peak VRAM: 137.97 MB
Epoch 186/300 | Loss: 0.7775 | Val Acc: 51.15% | Peak VRAM: 137.97 MB
Epoch 187/300 | Loss: 0.7728 | Val Acc: 51.07% | Peak VRAM: 137.97 MB
Epoch 188/300 | Loss: 0.7700 | Val Acc: 50.06% | Peak VRAM: 137.97 MB
Epoch 189/300 | Loss: 0.7640 | Val Acc: 50.89% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 190

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 190/300

============================== PDT Pruning Report: Epoch 190 ==============================
 [*] Pruned this step: 319 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.202509
 Group  2 |   95/  96 |     1.0% | Hessian: 0.257365
 Group  3 |  144/ 144 |     0.0% | Hessian: 0.261262
 Group  4 |  143/ 144 |     0.7% | Hessian: 0.144254
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.146997
 Group  6 |  192/ 192 |     0.0% | Hessian: 0.209045
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.228478
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.091918
 Group  9 |  384/ 384 |     0.0% | Hessian: 0.111477
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.157751
 Group 11 |  384/ 384 |     0.0% | Hessian: 0.137616
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.145541
 Group 13 |  576/ 576 |     0.0% | Hessian: 0.163721
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.130876
 Group 15 |  354/ 960 |    63.1% | Hessian: 0.043367
 Group 16 |  150/ 960 |    84.4% | Hessian: 0.044392
 Group 17 |  565/ 960 |    41.1% | Hessian: 0.046695

[Scientific Metrics] 🟢 Size: 6.28MB | 🔵 Sparsity: 28.92% | 🟡 Speedup: 1.41x
=========================================================================================


[Scientific Metrics - Epoch 190]
 🟢 Model Size: 8.84 MB -> 6.28 MB
 🔵 Sparsity: 23.40 %
 🟡 Speedup: 1.41x
💾 Checkpoint saved: mobilenet_v2_pdt_ep190_sp23.40.pth
Epoch 190/300 | Loss: 0.8369 | Val Acc: 51.23% | Peak VRAM: 407.18 MB
Epoch 191/300 | Loss: 0.8145 | Val Acc: 50.94% | Peak VRAM: 137.97 MB
Epoch 192/300 | Loss: 0.8143 | Val Acc: 51.09% | Peak VRAM: 137.97 MB
Epoch 193/300 | Loss: 0.8055 | Val Acc: 51.00% | Peak VRAM: 137.97 MB
Epoch 194/300 | Loss: 0.8090 | Val Acc: 51.62% | Peak VRAM: 137.97 MB
Epoch 195/300 | Loss: 0.7957 | Val Acc: 50.88% | Peak VRAM: 137.97 MB
Epoch 196/300 | Loss: 0.7894 | Val Acc: 51.53% | Peak VRAM: 137.97 MB
Epoch 197/300 | Loss: 0.7803 | Val Acc: 50.60% | Peak VRAM: 137.97 MB
Epoch 198/300 | Loss: 0.7780 | Val Acc: 51.52% | Peak VRAM: 137.97 MB
Epoch 199/300 | Loss: 0.7694 | Val Acc: 51.43% | Peak VRAM: 137.97 MB
Epoch 200/300 | Loss: 0.7735 | Val Acc: 50.23% | Peak VRAM: 137.97 MB
Epoch 201/300 | Loss: 0.7690 | Val Acc: 51.27% | Peak VRAM: 137.97 MB
Epoch 202/300 | Loss: 0.7571 | Val Acc: 51.75% | Peak VRAM: 137.97 MB
Epoch 203/300 | Loss: 0.7502 | Val Acc: 52.06% | Peak VRAM: 137.97 MB
Epoch 204/300 | Loss: 0.7657 | Val Acc: 51.36% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 205

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 205/300

============================== PDT Pruning Report: Epoch 205 ==============================
 [*] Pruned this step: 328 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.155934
 Group  2 |   95/  96 |     1.0% | Hessian: 0.163069
 Group  3 |  144/ 144 |     0.0% | Hessian: 0.230615
 Group  4 |  143/ 144 |     0.7% | Hessian: 0.259073
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.055260
 Group  6 |  192/ 192 |     0.0% | Hessian: 0.145468
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.193380
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.207329
 Group  9 |  384/ 384 |     0.0% | Hessian: 0.138656
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.252329
 Group 11 |  384/ 384 |     0.0% | Hessian: 0.203559
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.209139
 Group 13 |  576/ 576 |     0.0% | Hessian: 0.188771
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.148935
 Group 15 |  307/ 960 |    68.0% | Hessian: 0.050052
 Group 16 |   72/ 960 |    92.5% | Hessian: 0.021067
 Group 17 |  540/ 960 |    43.8% | Hessian: 0.051507

[Scientific Metrics] 🟢 Size: 6.09MB | 🔵 Sparsity: 31.17% | 🟡 Speedup: 1.45x
=========================================================================================


[Scientific Metrics - Epoch 205]
 🟢 Model Size: 8.84 MB -> 6.09 MB
 🔵 Sparsity: 25.31 %
 🟡 Speedup: 1.45x
💾 Checkpoint saved: mobilenet_v2_pdt_ep205_sp25.31.pth
Epoch 205/300 | Loss: 0.8264 | Val Acc: 51.20% | Peak VRAM: 407.18 MB
Epoch 206/300 | Loss: 0.8074 | Val Acc: 51.45% | Peak VRAM: 137.97 MB
Epoch 207/300 | Loss: 0.7855 | Val Acc: 50.85% | Peak VRAM: 137.97 MB
Epoch 208/300 | Loss: 0.7883 | Val Acc: 50.80% | Peak VRAM: 137.97 MB
Epoch 209/300 | Loss: 0.7847 | Val Acc: 51.32% | Peak VRAM: 137.97 MB
Epoch 210/300 | Loss: 0.7816 | Val Acc: 51.60% | Peak VRAM: 137.97 MB
Epoch 211/300 | Loss: 0.7751 | Val Acc: 50.59% | Peak VRAM: 137.97 MB
Epoch 212/300 | Loss: 0.7811 | Val Acc: 51.54% | Peak VRAM: 137.97 MB
Epoch 213/300 | Loss: 0.7575 | Val Acc: 51.75% | Peak VRAM: 137.97 MB
Epoch 214/300 | Loss: 0.7776 | Val Acc: 51.12% | Peak VRAM: 137.97 MB
Epoch 215/300 | Loss: 0.7618 | Val Acc: 51.39% | Peak VRAM: 137.97 MB
Epoch 216/300 | Loss: 0.7637 | Val Acc: 52.43% | Peak VRAM: 137.97 MB
Epoch 217/300 | Loss: 0.7500 | Val Acc: 51.77% | Peak VRAM: 137.97 MB
Epoch 218/300 | Loss: 0.7504 | Val Acc: 51.29% | Peak VRAM: 137.97 MB
Epoch 219/300 | Loss: 0.7502 | Val Acc: 50.97% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 220

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 220/300

============================== PDT Pruning Report: Epoch 220 ==============================
 [*] Pruned this step: 323 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.245576
 Group  2 |   95/  96 |     1.0% | Hessian: 0.231137
 Group  3 |  143/ 144 |     0.7% | Hessian: 0.211152
 Group  4 |  143/ 144 |     0.7% | Hessian: 0.262458
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.099475
 Group  6 |  192/ 192 |     0.0% | Hessian: 0.120139
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.151217
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.148132
 Group  9 |  384/ 384 |     0.0% | Hessian: 0.104199
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.159109
 Group 11 |  384/ 384 |     0.0% | Hessian: 0.201513
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.202515
 Group 13 |  576/ 576 |     0.0% | Hessian: 0.152627
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.121889
 Group 15 |  248/ 960 |    74.2% | Hessian: 0.053581
 Group 16 |    9/ 960 |    99.1% | Hessian: 0.009140
 Group 17 |  513/ 960 |    46.6% | Hessian: 0.065622

[Scientific Metrics] 🟢 Size: 5.90MB | 🔵 Sparsity: 33.21% | 🟡 Speedup: 1.50x
=========================================================================================


[Scientific Metrics - Epoch 220]
 🟢 Model Size: 8.84 MB -> 5.90 MB
 🔵 Sparsity: 27.20 %
 🟡 Speedup: 1.50x
💾 Checkpoint saved: mobilenet_v2_pdt_ep220_sp27.20.pth
Epoch 220/300 | Loss: 0.8065 | Val Acc: 51.84% | Peak VRAM: 407.18 MB
Epoch 221/300 | Loss: 0.7883 | Val Acc: 51.84% | Peak VRAM: 137.97 MB
Epoch 222/300 | Loss: 0.7826 | Val Acc: 50.97% | Peak VRAM: 137.97 MB
Epoch 223/300 | Loss: 0.7696 | Val Acc: 51.46% | Peak VRAM: 137.97 MB
Epoch 224/300 | Loss: 0.7734 | Val Acc: 50.22% | Peak VRAM: 137.97 MB
Epoch 225/300 | Loss: 0.7678 | Val Acc: 52.28% | Peak VRAM: 137.97 MB
Epoch 226/300 | Loss: 0.7705 | Val Acc: 51.67% | Peak VRAM: 137.97 MB
Epoch 227/300 | Loss: 0.7675 | Val Acc: 51.83% | Peak VRAM: 137.97 MB
Epoch 228/300 | Loss: 0.7567 | Val Acc: 51.15% | Peak VRAM: 137.97 MB
Epoch 229/300 | Loss: 0.7616 | Val Acc: 51.89% | Peak VRAM: 137.97 MB
Epoch 230/300 | Loss: 0.7501 | Val Acc: 52.20% | Peak VRAM: 137.97 MB
Epoch 231/300 | Loss: 0.7569 | Val Acc: 51.68% | Peak VRAM: 137.97 MB
Epoch 232/300 | Loss: 0.7440 | Val Acc: 52.40% | Peak VRAM: 137.97 MB
Epoch 233/300 | Loss: 0.7415 | Val Acc: 51.46% | Peak VRAM: 137.97 MB
Epoch 234/300 | Loss: 0.7419 | Val Acc: 51.88% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 235

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 235/300

============================== PDT Pruning Report: Epoch 235 ==============================
 [*] Pruned this step: 343 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.155295
 Group  2 |   95/  96 |     1.0% | Hessian: 0.250833
 Group  3 |  143/ 144 |     0.7% | Hessian: 0.281398
 Group  4 |  143/ 144 |     0.7% | Hessian: 0.238444
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.149816
 Group  6 |  192/ 192 |     0.0% | Hessian: 0.163855
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.249990
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.207896
 Group  9 |  383/ 384 |     0.3% | Hessian: 0.108552
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.225342
 Group 11 |  384/ 384 |     0.0% | Hessian: 0.212524
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.161546
 Group 13 |  575/ 576 |     0.2% | Hessian: 0.123930
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.146817
 Group 15 |  167/ 960 |    82.6% | Hessian: 0.051682
 Group 16 |    0/ 960 |   100.0% | Hessian: 0.003037
 Group 17 |  455/ 960 |    52.6% | Hessian: 0.073878

[Scientific Metrics] 🟢 Size: 5.65MB | 🔵 Sparsity: 36.08% | 🟡 Speedup: 1.56x
=========================================================================================


[Scientific Metrics - Epoch 235]
 🟢 Model Size: 8.84 MB -> 5.65 MB
 🔵 Sparsity: 29.20 %
 🟡 Speedup: 1.56x
💾 Checkpoint saved: mobilenet_v2_pdt_ep235_sp29.20.pth
Epoch 235/300 | Loss: 0.8377 | Val Acc: 50.56% | Peak VRAM: 407.18 MB
Epoch 236/300 | Loss: 0.8113 | Val Acc: 52.33% | Peak VRAM: 137.97 MB
Epoch 237/300 | Loss: 0.7997 | Val Acc: 52.31% | Peak VRAM: 137.97 MB
Epoch 238/300 | Loss: 0.7873 | Val Acc: 51.68% | Peak VRAM: 137.97 MB
Epoch 239/300 | Loss: 0.7888 | Val Acc: 52.73% | Peak VRAM: 137.97 MB
Epoch 240/300 | Loss: 0.7847 | Val Acc: 50.94% | Peak VRAM: 137.97 MB
Epoch 241/300 | Loss: 0.7778 | Val Acc: 51.74% | Peak VRAM: 137.97 MB
Epoch 242/300 | Loss: 0.7731 | Val Acc: 51.37% | Peak VRAM: 137.97 MB
Epoch 243/300 | Loss: 0.7736 | Val Acc: 51.70% | Peak VRAM: 137.97 MB
Epoch 244/300 | Loss: 0.7721 | Val Acc: 52.34% | Peak VRAM: 137.97 MB
Epoch 245/300 | Loss: 0.7619 | Val Acc: 51.75% | Peak VRAM: 137.97 MB
Epoch 246/300 | Loss: 0.7511 | Val Acc: 52.35% | Peak VRAM: 137.97 MB
Epoch 247/300 | Loss: 0.7611 | Val Acc: 51.46% | Peak VRAM: 137.97 MB
Epoch 248/300 | Loss: 0.7491 | Val Acc: 51.44% | Peak VRAM: 137.97 MB
Epoch 249/300 | Loss: 0.7479 | Val Acc: 52.63% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 250

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 250/300

============================== PDT Pruning Report: Epoch 250 ==============================
 [*] Pruned this step: 305 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.168400
 Group  2 |   95/  96 |     1.0% | Hessian: 0.220990
 Group  3 |  143/ 144 |     0.7% | Hessian: 0.174841
 Group  4 |  143/ 144 |     0.7% | Hessian: 0.137514
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.055777
 Group  6 |  191/ 192 |     0.5% | Hessian: 0.156702
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.197805
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.079733
 Group  9 |  383/ 384 |     0.3% | Hessian: 0.175093
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.165909
 Group 11 |  384/ 384 |     0.0% | Hessian: 0.177827
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.186284
 Group 13 |  575/ 576 |     0.2% | Hessian: 0.191278
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.169459
 Group 15 |   95/ 960 |    90.1% | Hessian: 0.029494
 Group 16 |    0/ 960 |   100.0% | Hessian: 0.000000
 Group 17 |  383/ 960 |    60.1% | Hessian: 0.028250

[Scientific Metrics] 🟢 Size: 5.50MB | 🔵 Sparsity: 37.75% | 🟡 Speedup: 1.61x
=========================================================================================


[Scientific Metrics - Epoch 250]
 🟢 Model Size: 8.84 MB -> 5.50 MB
 🔵 Sparsity: 30.97 %
 🟡 Speedup: 1.61x
💾 Checkpoint saved: mobilenet_v2_pdt_ep250_sp30.97.pth
Epoch 250/300 | Loss: 0.8386 | Val Acc: 52.43% | Peak VRAM: 407.18 MB
Epoch 251/300 | Loss: 0.8082 | Val Acc: 52.42% | Peak VRAM: 137.97 MB
Epoch 252/300 | Loss: 0.8048 | Val Acc: 51.91% | Peak VRAM: 137.97 MB
Epoch 253/300 | Loss: 0.7947 | Val Acc: 51.19% | Peak VRAM: 137.97 MB
Epoch 254/300 | Loss: 0.7896 | Val Acc: 50.98% | Peak VRAM: 137.97 MB
Epoch 255/300 | Loss: 0.7876 | Val Acc: 51.77% | Peak VRAM: 137.97 MB
Epoch 256/300 | Loss: 0.7822 | Val Acc: 51.78% | Peak VRAM: 137.97 MB
Epoch 257/300 | Loss: 0.7841 | Val Acc: 52.61% | Peak VRAM: 137.97 MB
Epoch 258/300 | Loss: 0.7808 | Val Acc: 51.69% | Peak VRAM: 137.97 MB
Epoch 259/300 | Loss: 0.7711 | Val Acc: 52.62% | Peak VRAM: 137.97 MB
Epoch 260/300 | Loss: 0.7738 | Val Acc: 51.96% | Peak VRAM: 137.97 MB
Epoch 261/300 | Loss: 0.7623 | Val Acc: 51.97% | Peak VRAM: 137.97 MB
Epoch 262/300 | Loss: 0.7562 | Val Acc: 50.66% | Peak VRAM: 137.97 MB
Epoch 263/300 | Loss: 0.7615 | Val Acc: 52.43% | Peak VRAM: 137.97 MB
Epoch 264/300 | Loss: 0.7514 | Val Acc: 52.30% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 265

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 265/300

============================== PDT Pruning Report: Epoch 265 ==============================
 [*] Pruned this step: 307 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.086178
 Group  2 |   95/  96 |     1.0% | Hessian: 0.086509
 Group  3 |  143/ 144 |     0.7% | Hessian: 0.260571
 Group  4 |  143/ 144 |     0.7% | Hessian: 0.245631
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.090869
 Group  6 |  191/ 192 |     0.5% | Hessian: 0.247768
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.278681
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.114444
 Group  9 |  383/ 384 |     0.3% | Hessian: 0.115973
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.145257
 Group 11 |  383/ 384 |     0.3% | Hessian: 0.152616
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.114040
